fecha,ticker,Apertura,cierre,máximo,Mínimo,Volumen
2023-07-15,TSLA,296.06648048316356,199.54196571012574,474.2359947228397,344.2179641100495,687019.0
,TSLA,370.163914314604,172.83724455938255,433.807786925698,106.03399932819872,194659.0
2023-07-17,MSFT,255.5456380280169,427.82884563683183,182.3670708177991,351.913859395073,284288.0
2023-07-18,GOOGL,248.29276000981147,323.7046641570964,485.0283701826393,335.4584571030161,306931.0
2023-07-19,AMZN,392.64471201280924,486.84676543213675,323.97224518098244,145.7836775185031,41788.0
2023-07-20,GOOGL,419.2367274498424,229.06099577113955,455.47258708130107,101.23543210018097,685555.0
2023-07-21,GOOGL,467.52619486370037,472.27521529830614,444.94089096735576,229.1634689752815,746704.0
2023-07-22,AAPL,484.73593760761537,0.0,421.02577554456764,246.29481982753396,978666.0
2023-07-23,AAPL,,461.1777590183582,443.91687710900555,158.14054232474794,965378.0
2023-07-24,AAPL,276.18632340385005,444.96190813324597,376.2830819720934,165.15808527978731,812384.0
2023-07-25,AAPL,135.96034215292568,330.60278592976056,212.45408414548317,219.3663282801635,274891.0
2023-07-26,AMZN,127.75761779577368,486.75490679689875,256.00925718391215,244.08769249698486,301270.0
2023-07-27,MSFT,354.5287287371958,238.72993989367072,474.10713714830047,446.8768118414661,178410.0
2023-07-28,GOOGL,219.14412467923188,107.06942452696562,244.732305706053,323.02721196657336,278495.0
2023-07-29,TSLA,481.4820637006265,157.77556242245439,129.98082588147497,211.036300719083,409183.0
2023-07-30,TSLA,276.74304857811205,0.0,118.86387019629137,147.14720690565485,602798.0
2023-07-31,AAPL,133.60146336493204,245.68589893213436,300.2601117021458,121.4475017699919,212869.0
2023-08-01,TSLA,242.61231487340774,467.4299371690488,245.59126320176549,172.75231438255287,687343.0
2023-08-02,AAPL,260.6919553776985,341.22844436163405,151.0468579545186,370.78459889624725,0.0
2023-08-03,AAPL,445.10757325962476,327.8677080531444,100.35866676626566,453.0107358769457,358479.0
2023-08-04,AMZN,323.59552582837205,298.2976181181671,123.98204914856703,379.0457981339393,70601.0
2023-08-05,AAPL,0.0,494.669048471292,404.43171029336395,151.1937056724092,97460.0
2023-08-06,GOOGL,,216.5585045973914,114.24092776492287,168.50905915858925,719242.0
2023-08-07,GOOGL,384.35970543043544,129.06289916031176,403.9386578324773,175.31700927823533,340558.0
2023-08-08,AMZN,311.1451693669045,441.3680281843775,106.59469792799543,365.1306513838509,496664.0
2023-08-09,MSFT,470.82038595478315,345.90395201526866,103.63138819933782,482.82399972547535,0.0
2023-08-10,AAPL,102.11160751100135,233.64268565288677,308.4401677188017,499.37629114044466,236262.0
2023-08-11,TSLA,199.96608370434896,313.98666196391855,306.5125468186169,0.0,130057.0
2023-08-12,AMZN,280.7696254694002,364.4316721425459,214.35000379929045,469.2218790469526,807483.0
2023-08-13,GOOGL,137.5963920481095,392.0647580048716,107.29825604773566,359.64536165969594,194623.0
2023-08-14,TSLA,203.6130193488034,279.6681807097099,164.76289384488751,367.32299202496057,791582.0
2023-08-15,TSLA,405.98962276310726,422.77839387267966,478.46072967905144,491.8154743264872,897464.0
2023-08-16,AMZN,246.41663818558683,183.54016857776037,338.4495551420333,327.50476636654435,510714.0
2023-08-17,GOOGL,232.75682581260955,234.15996672352514,263.7437637097103,498.29438910563107,
2023-08-18,AMZN,224.6106778934677,414.7055759729829,449.73903519371805,349.8175431135545,347094.0
2023-08-19,GOOGL,446.53954031676744,441.3153798476075,423.6570070416379,108.26179852555859,157564.0
2023-08-20,AAPL,275.5900569633604,369.66576718259387,238.2585512337224,175.40483712065014,344411.0
2023-08-21,TSLA,146.36795281435445,228.17172986866322,276.10967225892745,353.58353068218236,965459.0
2023-08-22,GOOGL,347.8907973549723,373.99420521971234,174.36433303460393,106.52802251778168,0.0
2023-08-23,MSFT,131.8155402081697,393.029238804019,0.0,154.5552709493188,609354.0
2023-08-24,TSLA,218.6431140829501,220.70339607382033,113.91558218381701,203.5494855911847,32821.0
2023-08-25,AMZN,145.61705741456126,243.09339376048044,158.36582001490717,177.12033186953553,27324.0
2023-08-26,GOOGL,420.1977907854349,453.74299745572426,389.6856014324683,244.74920264070806,3798.0
2023-08-27,AAPL,376.7304503042749,411.2767719943953,344.5851036071432,335.13507269720594,169789.0
2023-08-28,AMZN,162.5841543404083,100.04146872698439,152.84468631993727,206.3296946640956,889698.0
2023-08-29,AAPL,284.0513991507728,203.41402977840053,167.7981338878375,245.30249512349096,688079.0
2023-08-30,AMZN,,305.52725871046147,135.77399264127934,229.56426472818006,187053.0
2023-08-31,AAPL,391.7867968262981,359.9259116959359,161.39477037195795,299.0560223978376,937437.0
2023-09-01,MSFT,300.24901656204077,155.22729040556794,149.51181761045035,366.9091749775577,909164.0
2023-09-02,TSLA,459.9979678923055,499.77288301795,429.4210749597409,303.12978915029464,233286.0
2023-09-03,MSFT,130.1860435041294,217.8329573695055,350.26511188566536,169.70566804323528,988880.0
2023-09-04,AMZN,293.57406429618504,381.697810185641,444.12162022818757,423.1446793939438,575047.0
2023-09-05,AAPL,457.6012111217474,0.0,347.3358764175289,333.686540056538,988857.0
2023-09-06,GOOGL,160.80159417463804,483.10995496633853,443.5063875424649,148.78984907340327,637265.0
2023-09-07,,121.34975876077685,469.2689991168729,258.51116302642794,404.68466378098725,17561.0
2023-09-08,GOOGL,170.1413594062733,327.997790515484,293.0100761166776,379.1962412836135,606220.0
2023-09-09,MSFT,434.72085686928176,147.09859027245324,350.1037082077007,209.58782127438985,
2023-09-10,GOOGL,428.26979946017246,444.1581770385393,355.8853788118699,411.4424152824426,619086.0
2023-09-11,AMZN,0.0,408.2828810992069,149.35113052708564,215.26009078221477,949611.0
2023-09-12,MSFT,217.46843688440163,156.79809357822165,408.7080262400415,371.69527323503644,136461.0
2023-09-13,AMZN,303.28227320522024,356.7711122900669,278.7313407192851,373.06595026858497,293406.0
2023-09-14,AAPL,179.79975760420834,,351.75877874624143,183.2960641473362,307069.0
2023-09-15,AMZN,105.02027806738793,307.58599793778455,353.8824860065044,455.80795196236636,988534.0
2023-09-16,TSLA,306.94522127832374,299.7280255572491,374.8769719436971,427.9928522332047,284915.0
2023-09-17,MSFT,254.23036805319916,235.32810219895538,391.78566454860567,493.6189021929371,509226.0
2023-09-18,AMZN,203.06150492008177,234.73691657944883,408.4004540276819,112.0975507175237,178023.0
2023-09-19,GOOGL,109.51480031885201,217.1680721458124,212.27792643796312,428.2407843268881,835168.0
2023-09-20,AAPL,489.13210995188854,482.60160167337835,426.00686906956093,465.5682385989953,752357.0
2023-09-21,AAPL,455.2904253511335,105.74626550928255,408.9854312126626,333.6057929358378,398814.0
2023-09-22,AMZN,225.95062062838167,184.00223518263812,196.45216224393312,273.4500720020147,818287.0
2023-09-23,GOOGL,489.9010901670598,425.16197357175685,188.9394979525497,106.01556034335835,0.0
2023-09-24,AAPL,352.29063967993585,418.85938865430626,137.0294702359182,348.3448203039819,327411.0
2023-09-25,TSLA,373.12362354995,107.9577186246552,190.9396385244001,168.19725796972503,617636.0
2023-09-26,AAPL,282.7290946069808,477.9606766516342,114.83749447402741,301.47948993658525,677371.0
2023-09-27,GOOGL,441.7311591929537,261.15898580434634,195.2758649813428,270.0506451448019,970692.0
2023-09-28,TSLA,124.71387633663183,247.97312462254996,149.27137202674223,328.3689283942776,610280.0
2023-09-29,TSLA,169.41836763742361,107.36549352737974,433.29705129017293,345.5549887081636,726653.0
2023-09-30,TSLA,282.86239613549367,484.6264110317723,460.60899347254554,145.35146984965164,13201.0
2023-10-01,GOOGL,477.3790686331818,176.96129839411287,297.7218205429583,249.850045648774,707109.0
2023-10-02,TSLA,325.57276347540153,422.6305149476562,295.30586691932234,346.10903262185263,448781.0
2023-10-03,AAPL,170.81252914905792,498.6412880009906,373.8016898790756,309.9219123290483,509348.0
2023-10-04,MSFT,118.22723602003182,348.863886811004,235.44248510203127,269.196259712071,844299.0
2023-10-05,MSFT,285.3049092633328,263.3172218468354,231.40390069706024,248.97615070764033,838549.0
2023-10-06,,169.62660939938024,115.04685212702968,279.8067664616808,371.9440570002597,264777.0
2023-10-07,GOOGL,278.3797833419726,487.7355993159122,476.8530742804117,352.62134856104205,927442.0
2023-10-08,AAPL,391.8747242735813,253.9007474899702,290.2551406064631,416.2823324717105,794607.0
2023-10-09,MSFT,116.37359957388949,246.84937113979237,439.33392990757386,415.44129852801444,435197.0
2023-10-10,AAPL,402.27955734823024,438.41692189830707,246.28666840080294,223.8131904774216,308698.0
2023-10-11,AAPL,216.1732009202678,231.6332703562591,262.91804720267805,386.7864355551753,72774.0
2023-10-12,GOOGL,344.7817160164477,413.467907984546,0.0,126.91054386252145,166519.0
2023-10-13,GOOGL,174.43980783174263,362.3279795328412,137.83283163732233,113.0602399504423,540162.0
2023-10-14,AAPL,0.0,455.1121802244959,214.02935360282663,282.1609142499491,750552.0
2023-10-15,AAPL,257.340333674536,131.2656181226579,185.6545093581256,141.66802407637846,697932.0
2023-10-16,MSFT,429.9375690016149,334.6025867473387,317.01134590085064,204.79638301830227,703066.0
2023-10-17,AAPL,253.87563151381212,,407.06342675354324,180.69781686198917,588329.0
2023-10-18,GOOGL,228.315221287744,387.5066495545123,438.24071914431283,356.3412466584242,397598.0
2023-10-19,MSFT,355.4382676509566,370.89407987910994,243.42297840672967,100.24191325915291,704363.0
2023-10-20,GOOGL,419.5104368221338,465.861197195829,268.6813443638066,460.80709898918525,574230.0
2023-10-21,AMZN,383.97506244576743,293.57835276454864,345.04752462342583,311.7729335561205,937887.0
2023-10-22,MSFT,320.0387072752668,344.8032694193113,174.0480274105078,172.98086176025458,456917.0
2023-10-23,TSLA,223.16010822017415,332.9438700925032,295.0879778978922,453.6379887572984,683616.0
2023-10-24,AMZN,386.84812794845175,158.48934254583003,187.39578329374643,415.61840242361876,751758.0
2023-10-25,AAPL,105.08992440288725,343.2605185596594,116.66588258704387,214.5685576269554,990808.0
2023-10-26,AAPL,179.4391309764361,385.98845631402037,0.0,345.06408915546496,449263.0
2023-10-27,GOOGL,152.7948611544515,473.8694127904243,329.53632605256075,405.2335864260035,665502.0
2023-10-28,TSLA,467.26193909861655,491.2596300246,348.0306213700301,213.74423278198785,197038.0
2023-10-29,AMZN,141.7812607657612,388.9267577619718,222.73073710820165,157.91559149611638,446184.0
2023-10-30,GOOGL,219.5754575213346,,423.05148019452,468.5409004737466,469047.0
,TSLA,103.57779886081482,0.0,487.8990379539881,153.4952013858703,146875.0
2023-11-01,AAPL,0.0,222.9505687528365,125.35277363662476,329.7929912717405,594838.0
2023-11-02,TSLA,471.2887285823026,296.15984780152985,448.59053584959867,138.09852691441105,271562.0
2023-11-03,TSLA,412.1527621510352,0.0,447.0721476204399,212.92013365211392,29775.0
2023-11-04,GOOGL,158.70647934599532,386.604247110342,227.69546875417956,0.0,996992.0
2023-11-05,MSFT,145.33430513202507,141.72085037492351,206.25964437755334,159.70159964886372,388399.0
2023-11-06,MSFT,164.83131995742212,226.3513348808254,481.16179361024535,230.32844889479526,827065.0
2023-11-07,TSLA,482.5493513191569,306.98339541826203,195.74205032595077,119.0692416491535,868976.0
2023-11-08,AMZN,460.4841106277587,323.8981649495089,155.5047622737178,123.90988947313954,885322.0
2023-11-09,AAPL,287.49660098568313,120.98895786913823,154.2365871694667,324.1161901635111,132129.0
2023-11-10,GOOGL,143.90027460370138,476.63867154820383,435.24426506736523,171.19580893005912,0.0
2023-11-11,AAPL,108.35267388274508,126.80330700161973,429.8928986414836,373.87493001686147,509543.0
2023-11-12,TSLA,266.49947143304405,225.6501592637157,212.67423348346665,219.90750463002274,72870.0
2023-11-13,AAPL,491.37356309220246,221.36682137043152,173.63980186441484,117.9892115973939,337273.0
2023-11-14,AMZN,427.30551840988323,428.215112212259,242.1812850137988,186.2309367653248,0.0
2023-11-15,GOOGL,182.01985413537668,0.0,480.3358775907671,273.7466331359771,984395.0
2023-11-16,TSLA,149.6446651894336,137.37244072030168,268.30506077512337,309.4257677739098,417901.0
2023-11-17,MSFT,167.98558187470837,258.287542142656,111.562704780285,346.1683144275073,845027.0
,GOOGL,437.9696705304587,194.41550790149114,412.8680480005957,151.2431606868336,983637.0
2023-11-19,AAPL,270.27772566632814,355.0323922195541,143.81352298264346,417.68314673202644,353819.0
2023-11-20,GOOGL,0.0,310.3858000612471,464.6863168619788,468.21562998713694,838358.0
2023-11-21,AAPL,328.2760864705342,210.97051056131946,351.8825610404956,165.4327946487976,535767.0
2023-11-22,MSFT,229.4379931139254,151.1402671993124,191.8400374324876,324.7444677921129,654983.0
2023-11-23,TSLA,497.2117651267028,264.1773244875578,487.5744723365349,328.746298012142,314756.0
2023-11-24,MSFT,328.3385506367183,180.6024967651667,151.5837346322523,346.25284251893396,48763.0
2023-11-25,,,107.758027352943,196.19958124576038,241.3083863236518,520490.0
2023-11-26,TSLA,380.81534072924853,472.71949946524774,223.6115170005362,233.27048134112368,658948.0
2023-11-27,GOOGL,329.34861787101545,101.96133809237296,282.92399010520813,208.2979582900764,334335.0
2023-11-28,AMZN,461.1427245347063,0.0,,287.53246753710505,857129.0
2023-11-29,AAPL,265.5500880938015,470.4716507808994,306.4816449562157,292.9902815136527,167659.0
2023-11-30,AAPL,271.8452188988334,151.19621062021167,384.12455939165335,188.34881028519908,672670.0
2023-12-01,AMZN,164.4743600271613,153.33799928103159,,439.7068642769889,0.0
2023-12-02,GOOGL,359.47754706438786,166.85546890775834,430.30470581344866,0.0,853618.0
2023-12-03,AMZN,409.6732841385401,348.1393578549962,368.333772272685,152.49489863029626,0.0
2023-12-04,AMZN,316.8949028985095,0.0,188.2421454741933,318.54691934930725,966794.0
,TSLA,461.32278261606666,389.94954451015576,112.28915263946288,126.67906259999286,433603.0
2023-12-06,AAPL,430.9618894990995,140.74547410491488,163.0779296788432,0.0,528616.0
2023-12-07,AAPL,498.74382116252514,0.0,456.4014693334638,244.22801386255045,912714.0
2023-12-08,AMZN,239.56572027720688,316.9741155207288,457.6528046211463,387.98775281595346,588053.0
2023-12-09,TSLA,165.8371535427395,495.0247304630481,482.3564315444787,110.84356331267497,634640.0
2023-12-10,TSLA,475.32503223243634,203.00720919120803,130.07844194583197,223.45837701305243,154453.0
2023-12-11,GOOGL,,,139.68151079091675,252.0675128397498,968098.0
2023-12-12,GOOGL,488.16224082532955,0.0,426.36466901451604,297.4638689799911,289048.0
2023-12-13,MSFT,355.299565347197,161.44999475583313,216.62049282350546,280.936701470973,489339.0
2023-12-14,MSFT,217.31657378259717,479.14101490280626,349.4983275007294,198.82841634056155,489258.0
,GOOGL,241.10519937656863,434.67200824628753,225.92115583335746,148.2983998564847,743103.0
2023-12-16,AAPL,426.0437704097856,0.0,416.22182593660636,385.42772244757344,3280.0
2023-12-17,AMZN,475.5126761320613,273.90252011135726,432.45264607854136,143.52827440434118,585757.0
2023-12-18,GOOGL,206.8984674957655,331.0372769829032,208.21584549652545,0.0,170304.0
2023-12-19,AMZN,254.4223615032178,201.48615870222568,,420.39790234084836,541715.0
2023-12-20,AAPL,408.8092007765059,154.4598862012403,253.10230530815815,386.454228182933,984050.0
2023-12-21,GOOGL,267.08642023462187,389.2177933897703,103.95564139939317,0.0,825675.0
2023-12-22,AMZN,,116.39602861486229,326.5538552130721,322.46770682981617,891735.0
2023-12-23,MSFT,205.07897192707077,486.1614902994964,300.4832068699703,227.66295008735545,0.0
2023-12-24,GOOGL,291.74924821220003,143.31259845344562,253.0736211900506,0.0,426718.0
2023-12-25,TSLA,388.5856357281381,397.3017479051901,148.53725444220458,199.42880514649715,127942.0
2023-12-26,TSLA,305.4239199292441,303.01697080412015,447.11625803465,362.37717019323486,290952.0
2023-12-27,TSLA,469.07614086181553,378.51382668796674,418.0700413559372,208.09375547954198,833887.0
2023-12-28,AAPL,339.2493909930278,370.1864226429655,364.403255107203,132.86267994608778,816596.0
2023-12-29,AAPL,323.9330033210356,316.0448965295112,105.05711057181321,363.8602464487652,818213.0
2023-12-30,TSLA,334.45590771694293,272.92512678528317,422.4536744731823,261.1275775201415,377385.0
2023-12-31,AAPL,266.64509972008716,251.83836871754366,0.0,413.3757441341655,287671.0
2024-01-01,TSLA,198.47590776794326,382.1527273252533,323.83420121275776,357.25379420810856,422447.0
2024-01-02,MSFT,172.4141271567721,195.5755062356554,214.88517080118368,350.5496955092986,0.0
2024-01-03,AAPL,238.68314463288732,385.938377107136,369.48787437433145,,983489.0
2024-01-04,AAPL,172.05540521690216,415.6489684309994,369.2710160091217,481.82812765611635,746898.0
2024-01-05,GOOGL,128.64864157115906,348.75877768888915,275.66772044933606,499.59157632588494,173216.0
2024-01-06,AAPL,0.0,468.721072278057,125.41458285606967,165.02799652838138,518295.0
2024-01-07,AMZN,288.82103298366985,410.20508540126565,451.11102238541434,194.12095516131612,624463.0
2024-01-08,AMZN,360.44289996360163,410.0204869059911,413.53572727412893,245.0775443729047,198837.0
2024-01-09,MSFT,145.82739488900827,231.30694456176917,423.14917229279683,391.329430899822,997499.0
2024-01-10,AMZN,412.4282699553014,124.12295741866552,301.25906787065765,445.8113225332471,567431.0
2024-01-11,AMZN,478.07192326097027,207.12934527067546,114.19913883419261,248.76494749688146,942506.0
2024-01-12,AAPL,386.6619421260055,358.66514880388206,409.86877348333496,397.0333042802569,697457.0
